,file_name,risk_measure,OHR,copula
481,61.csv,ERM k=10,0.6686523437499997,t_Copula_Capped
482,61.csv,ES q=0.01,0.5779296874999995,t_Copula_Capped
483,61.csv,ES q=0.05,0.6651367187499997,t_Copula_Capped
484,61.csv,VaR q=0.01,0.6638671874999997,t_Copula_Capped
485,61.csv,VaR q=0.05,0.6953124999999998,t_Copula_Capped
486,60.csv,Variance,0.6887695312499998,t_Copula_Capped
487,60.csv,ERM k=10,0.6371093749999998,t_Copula_Capped
488,60.csv,ES q=0.01,0.5251953124999995,t_Copula_Capped
489,60.csv,ES q=0.05,0.6302734374999996,t_Copula_Capped
490,60.csv,VaR q=0.01,0.6300781249999996,t_Copula_Capped
491,60.csv,VaR q=0.05,0.6634765624999996,t_Copula_Capped
492,74.csv,Variance,0.7163085937499997,t_Copula_Capped
493,74.csv,ERM k=10,0.7028320312499998,t_Copula_Capped
494,74.csv,ES q=0.01,0.6002929687499996,t_Copula_Capped
495,74.csv,ES q=0.05,0.6924804687499997,t_Copula_Capped
496,74.csv,VaR q=0.01,0.6849609374999996,t_Copula_Capped
497,74.csv,VaR q=0.05,0.7212890624999997,t_Copula_Capped
498,48.csv,Variance,0.7538085937499998,t_Copula_Capped
499,48.csv,ERM k=10,0.7563476562499998,t_Copula_Capped
500,48.csv,ES q=0.01,0.7205078124999997,t_Copula_Capped
501,48.csv,ES q=0.05,0.7720703124999999,t_Copula_Capped
502,48.csv,VaR q=0.01,0.7543945312499998,t_Copula_Capped
503,48.csv,VaR q=0.05,0.7990234375,t_Copula_Capped
504,89.csv,Variance,0.7325195312499998,t_Copula_Capped
505,89.csv,ERM k=10,0.7308593749999998,t_Copula_Capped
506,89.csv,ES q=0.01,0.6683593749999998,t_Copula_Capped
507,89.csv,ES q=0.05,0.7347656249999998,t_Copula_Capped
508,89.csv,VaR q=0.01,0.7505859374999997,t_Copula_Capped
509,89.csv,VaR q=0.05,0.7428710937499997,t_Copula_Capped
510,62.csv,Variance,0.7036132812499998,t_Copula_Capped
511,62.csv,ERM k=10,0.6585937499999996,t_Copula_Capped
512,62.csv,ES q=0.01,0.5709960937499997,t_Copula_Capped
513,62.csv,ES q=0.05,0.6583007812499997,t_Copula_Capped
514,62.csv,VaR q=0.01,0.6777343749999997,t_Copula_Capped
515,62.csv,VaR q=0.05,0.6938476562499999,t_Copula_Capped
516,76.csv,Variance,0.7292968749999997,t_Copula_Capped
517,76.csv,ERM k=10,0.7117187499999997,t_Copula_Capped
518,76.csv,ES q=0.01,0.5988281249999996,t_Copula_Capped
519,76.csv,ES q=0.05,0.7051757812499997,t_Copula_Capped
520,76.csv,VaR q=0.01,0.7160156249999997,t_Copula_Capped
521,76.csv,VaR q=0.05,0.7453124999999999,t_Copula_Capped
522,77.csv,Variance,0.7165039062499997,t_Copula_Capped
523,77.csv,ERM k=10,0.7061523437499997,t_Copula_Capped
524,77.csv,ES q=0.01,0.6153320312499997,t_Copula_Capped
525,77.csv,ES q=0.05,0.7018554687499997,t_Copula_Capped
526,77.csv,VaR q=0.01,0.7003906249999996,t_Copula_Capped
527,77.csv,VaR q=0.05,0.7274414062499998,t_Copula_Capped
528,63.csv,Variance,0.7046874999999997,t_Copula_Capped
529,63.csv,ERM k=10,0.6542968749999997,t_Copula_Capped
530,63.csv,ES q=0.01,0.5594726562499995,t_Copula_Capped
531,63.csv,ES q=0.05,0.6513671874999998,t_Copula_Capped
532,63.csv,VaR q=0.01,0.6484374999999997,t_Copula_Capped
533,63.csv,VaR q=0.05,0.6839843749999998,t_Copula_Capped
534,88.csv,Variance,0.7447265624999999,t_Copula_Capped
535,88.csv,ERM k=10,0.7463867187499997,t_Copula_Capped
536,88.csv,ES q=0.01,0.6840820312499998,t_Copula_Capped
537,88.csv,ES q=0.05,0.7458007812499998,t_Copula_Capped
538,88.csv,VaR q=0.01,0.7642578124999997,t_Copula_Capped
539,88.csv,VaR q=0.05,0.7471679687499997,t_Copula_Capped
540,98.csv,Variance,0.7728515624999999,t_Copula_Capped
541,98.csv,ERM k=10,0.7682617187499998,t_Copula_Capped
542,98.csv,ES q=0.01,0.6917968749999998,t_Copula_Capped
543,98.csv,ES q=0.05,0.7543945312499998,t_Copula_Capped
544,98.csv,VaR q=0.01,0.7377929687499998,t_Copula_Capped
545,98.csv,VaR q=0.05,0.7815429687499997,t_Copula_Capped
546,67.csv,Variance,0.6920898437499997,t_Copula_Capped
547,67.csv,ERM k=10,0.6711914062499998,t_Copula_Capped
548,67.csv,ES q=0.01,0.5570312499999996,t_Copula_Capped
549,67.csv,ES q=0.05,0.6579101562499997,t_Copula_Capped
550,67.csv,VaR q=0.01,0.6570312499999997,t_Copula_Capped
551,67.csv,VaR q=0.05,0.6967773437499997,t_Copula_Capped
552,73.csv,Variance,0.7052734374999996,t_Copula_Capped
553,73.csv,ERM k=10,0.6875976562499998,t_Copula_Capped
554,73.csv,ES q=0.01,0.5756835937499997,t_Copula_Capped
555,73.csv,ES q=0.05,0.6724609374999997,t_Copula_Capped
556,73.csv,VaR q=0.01,0.6757812499999997,t_Copula_Capped
557,73.csv,VaR q=0.05,0.7100585937499996,t_Copula_Capped
558,9.csv,Variance,0.8799804687499998,t_Copula_Capped
559,9.csv,ERM k=10,0.87138671875,t_Copula_Capped
560,9.csv,ES q=0.01,1.0204101562499996,t_Copula_Capped
561,9.csv,ES q=0.05,0.91875,t_Copula_Capped
562,9.csv,VaR q=0.01,0.95205078125,t_Copula_Capped
563,9.csv,VaR q=0.05,0.84208984375,t_Copula_Capped
564,8.csv,Variance,0.8941406249999999,t_Copula_Capped
565,8.csv,ERM k=10,0.8805664062499999,t_Copula_Capped
566,8.csv,ES q=0.01,1.0322265625,t_Copula_Capped
567,8.csv,ES q=0.05,0.9299804687499998,t_Copula_Capped
568,8.csv,VaR q=0.01,0.9779296874999999,t_Copula_Capped
569,8.csv,VaR q=0.05,0.8474609374999997,t_Copula_Capped
570,72.csv,Variance,0.6906249999999998,t_Copula_Capped
571,72.csv,ERM k=10,0.6755859374999997,t_Copula_Capped
572,72.csv,ES q=0.01,0.5674804687499996,t_Copula_Capped
573,72.csv,ES q=0.05,0.6638671874999997,t_Copula_Capped
574,72.csv,VaR q=0.01,0.6405273437499998,t_Copula_Capped
575,72.csv,VaR q=0.05,0.7107421874999997,t_Copula_Capped
576,66.csv,Variance,0.6972656249999997,t_Copula_Capped
577,66.csv,ERM k=10,0.6758789062499998,t_Copula_Capped
578,66.csv,ES q=0.01,0.5620117187499996,t_Copula_Capped
579,66.csv,ES q=0.05,0.6597656249999996,t_Copula_Capped
580,66.csv,VaR q=0.01,0.6583984374999996,t_Copula_Capped
581,66.csv,VaR q=0.05,0.6907226562499998,t_Copula_Capped
582,99.csv,Variance,0.7588867187499997,t_Copula_Capped
583,99.csv,ERM k=10,0.7582031249999998,t_Copula_Capped
584,99.csv,ES q=0.01,0.6729492187499997,t_Copula_Capped
585,99.csv,ES q=0.05,0.7444335937499998,t_Copula_Capped
586,99.csv,VaR q=0.01,0.7379882812499997,t_Copula_Capped
587,99.csv,VaR q=0.05,0.7702148437499999,t_Copula_Capped
588,70.csv,Variance,0.6953124999999998,t_Copula_Capped
589,70.csv,ERM k=10,0.6831054687499997,t_Copula_Capped
590,70.csv,ES q=0.01,0.5649414062499997,t_Copula_Capped
591,70.csv,ES q=0.05,0.6684570312499998,t_Copula_Capped
592,70.csv,VaR q=0.01,0.6501953124999997,t_Copula_Capped
593,70.csv,VaR q=0.05,0.7124999999999997,t_Copula_Capped
594,64.csv,Variance,0.7082031249999997,t_Copula_Capped
595,64.csv,ERM k=10,0.6571289062499998,t_Copula_Capped
596,64.csv,ES q=0.01,0.5545898437499995,t_Copula_Capped
597,64.csv,ES q=0.05,0.6494140624999998,t_Copula_Capped
598,64.csv,VaR q=0.01,0.6416015624999998,t_Copula_Capped
599,64.csv,VaR q=0.05,0.6833007812499997,t_Copula_Capped
600,58.csv,Variance,0.7359374999999998,t_Copula_Capped
601,58.csv,ERM k=10,0.7292968749999997,t_Copula_Capped
602,58.csv,ES q=0.01,0.7040039062499998,t_Copula_Capped
603,58.csv,ES q=0.05,0.7535156249999998,t_Copula_Capped
604,58.csv,VaR q=0.01,0.7449218749999998,t_Copula_Capped
605,58.csv,VaR q=0.05,0.6858398437499997,t_Copula_Capped
606,59.csv,Variance,0.7266601562499998,t_Copula_Capped
607,59.csv,ERM k=10,0.7375976562499998,t_Copula_Capped
608,59.csv,ES q=0.01,0.7059570312499998,t_Copula_Capped
609,59.csv,ES q=0.05,0.7598632812499997,t_Copula_Capped
610,59.csv,VaR q=0.01,0.7609374999999997,t_Copula_Capped
611,59.csv,VaR q=0.05,0.6941406249999998,t_Copula_Capped
612,65.csv,Variance,0.7278320312499997,t_Copula_Capped
613,65.csv,ERM k=10,0.6893554687499998,t_Copula_Capped
614,65.csv,ES q=0.01,0.5956054687499996,t_Copula_Capped
615,65.csv,ES q=0.05,0.6837890624999998,t_Copula_Capped
616,65.csv,VaR q=0.01,0.6815429687499996,t_Copula_Capped
617,65.csv,VaR q=0.05,0.7123046874999996,t_Copula_Capped
618,71.csv,Variance,0.7019531249999997,t_Copula_Capped
619,71.csv,ERM k=10,0.6864257812499998,t_Copula_Capped
620,71.csv,ES q=0.01,0.5703124999999997,t_Copula_Capped
621,71.csv,ES q=0.05,0.6733398437499997,t_Copula_Capped
622,71.csv,VaR q=0.01,0.6420898437499997,t_Copula_Capped
623,71.csv,VaR q=0.05,0.7126953124999997,t_Copula_Capped
0,97.csv,Variance,0.8032226562499999,Clayton
1,97.csv,ERM k=10,0.7459960937499998,Clayton
2,97.csv,ES q=0.01,0.5892578124999996,Clayton
3,97.csv,ES q=0.05,0.7003906249999997,Clayton
4,97.csv,VaR q=0.01,0.6570312499999997,Clayton
5,97.csv,VaR q=0.05,0.7960937499999998,Clayton
6,83.csv,Variance,0.7602539062499997,Clayton
7,83.csv,ERM k=10,0.7041015624999998,Clayton
8,83.csv,ES q=0.01,0.5137695312499996,Clayton
9,83.csv,ES q=0.05,0.6475585937499996,Clayton
10,83.csv,VaR q=0.01,0.6055664062499996,Clayton
11,83.csv,VaR q=0.05,0.7835937499999999,Clayton
12,68.csv,Variance,0.7487304687499997,Clayton
13,68.csv,ERM k=10,0.6868164062499998,Clayton
14,68.csv,ES q=0.01,0.4810546874999995,Clayton
15,68.csv,ES q=0.05,0.6265624999999997,Clayton
16,68.csv,VaR q=0.01,0.5751953124999997,Clayton
17,68.csv,VaR q=0.05,0.7818359374999997,Clayton
18,6.csv,Variance,0.9381835937499999,Clayton
19,6.csv,ERM k=10,0.8752929687499998,Clayton
20,6.csv,ES q=0.01,0.7673828124999997,Clayton
21,6.csv,ES q=0.05,0.8565429687499998,Clayton
22,6.csv,VaR q=0.01,0.9987304687499999,Clayton
23,6.csv,VaR q=0.05,0.9037109374999999,Clayton
24,54.csv,Variance,0.7953124999999999,Clayton
25,54.csv,ERM k=10,0.7432617187499998,Clayton
26,54.csv,ES q=0.01,0.5970703124999996,Clayton
27,54.csv,ES q=0.05,0.6847656249999997,Clayton
28,54.csv,VaR q=0.01,0.6093749999999996,Clayton
29,54.csv,VaR q=0.05,0.8570312499999999,Clayton
30,40.csv,Variance,0.7450195312499999,Clayton
31,40.csv,ERM k=10,0.6815429687499996,Clayton
32,40.csv,ES q=0.01,0.5793945312499996,Clayton
33,40.csv,ES q=0.05,0.6335937499999997,Clayton
34,40.csv,VaR q=0.01,0.5775390624999996,Clayton
35,40.csv,VaR q=0.05,0.7257812499999998,Clayton
36,41.csv,Variance,0.7662109374999997,Clayton
37,41.csv,ERM k=10,0.6995117187499997,Clayton
38,41.csv,ES q=0.01,0.6075195312499997,Clayton
39,41.csv,ES q=0.05,0.6582031249999997,Clayton
40,41.csv,VaR q=0.01,0.7115234374999997,Clayton
41,41.csv,VaR q=0.05,0.8162109374999997,Clayton
42,7.csv,Variance,0.9584960937499999,Clayton
43,7.csv,ERM k=10,0.9017578124999999,Clayton
44,7.csv,ES q=0.01,0.79033203125,Clayton
45,7.csv,ES q=0.05,0.8804687499999999,Clayton
46,7.csv,VaR q=0.01,1.0453125,Clayton
47,7.csv,VaR q=0.05,0.9268554687499999,Clayton
48,55.csv,Variance,0.8128906249999998,Clayton
49,55.csv,ERM k=10,0.7605468749999997,Clayton
50,55.csv,ES q=0.01,0.6224609374999996,Clayton
51,55.csv,ES q=0.05,0.7014648437499997,Clayton
52,55.csv,VaR q=0.01,0.6404296874999997,Clayton
53,55.csv,VaR q=0.05,0.8593749999999998,Clayton
54,69.csv,Variance,0.7212890624999999,Clayton
55,69.csv,ERM k=10,0.6583007812499997,Clayton
56,69.csv,ES q=0.01,0.4642578124999995,Clayton
57,69.csv,ES q=0.05,0.5984374999999996,Clayton
58,69.csv,VaR q=0.01,0.5407226562499997,Clayton
59,69.csv,VaR q=0.05,0.7640624999999998,Clayton
60,82.csv,Variance,0.7654296874999997,Clayton
61,82.csv,ERM k=10,0.7231445312499998,Clayton
62,82.csv,ES q=0.01,0.5162109374999995,Clayton
63,82.csv,ES q=0.05,0.6579101562499997,Clayton
64,82.csv,VaR q=0.01,0.6159179687499996,Clayton
65,82.csv,VaR q=0.05,0.8086914062499998,Clayton
66,96.csv,Variance,0.8080078124999999,Clayton
67,96.csv,ERM k=10,0.7552734374999996,Clayton
68,96.csv,ES q=0.01,0.5861328124999996,Clayton
69,96.csv,ES q=0.05,0.7084960937499997,Clayton
70,96.csv,VaR q=0.01,0.6590820312499996,Clayton
71,96.csv,VaR q=0.05,0.8127929687499998,Clayton
72,80.csv,Variance,0.7729492187499998,Clayton
73,80.csv,ERM k=10,0.7313476562499998,Clayton
74,80.csv,ES q=0.01,0.5259765624999997,Clayton
75,80.csv,ES q=0.05,0.6659179687499996,Clayton
76,80.csv,VaR q=0.01,0.6164062499999996,Clayton
77,80.csv,VaR q=0.05,0.8228515624999999,Clayton
78,94.csv,Variance,0.7518554687499998,Clayton
79,94.csv,ERM k=10,0.7005859374999996,Clayton
80,94.csv,ES q=0.01,0.5156249999999996,Clayton
81,94.csv,ES q=0.05,0.6511718749999997,Clayton
82,94.csv,VaR q=0.01,0.6037109374999996,Clayton
83,94.csv,VaR q=0.05,0.7640624999999998,Clayton
84,43.csv,Variance,0.7860351562499999,Clayton
85,43.csv,ERM k=10,0.7356445312499998,Clayton
86,43.csv,ES q=0.01,0.5852539062499996,Clayton
87,43.csv,ES q=0.05,0.6734374999999997,Clayton
88,43.csv,VaR q=0.01,0.6033203124999997,Clayton
89,43.csv,VaR q=0.05,0.8457031249999999,Clayton
90,57.csv,Variance,0.7720703124999999,Clayton
91,57.csv,ERM k=10,0.7099609374999996,Clayton
92,57.csv,ES q=0.01,0.5765624999999996,Clayton
93,57.csv,ES q=0.05,0.6550781249999996,Clayton
94,57.csv,VaR q=0.01,0.6150390624999997,Clayton
95,57.csv,VaR q=0.05,0.8482421874999999,Clayton
96,5.csv,Variance,0.95234375,Clayton
97,5.csv,ERM k=10,0.8857421875,Clayton
98,5.csv,ES q=0.01,0.7801757812499998,Clayton
99,5.csv,ES q=0.05,0.8613281249999998,Clayton
100,5.csv,VaR q=0.01,0.7999999999999998,Clayton
101,5.csv,VaR q=0.05,0.9061523437499999,Clayton
102,56.csv,Variance,0.7904296874999999,Clayton
103,56.csv,ERM k=10,0.7305664062499998,Clayton
104,56.csv,ES q=0.01,0.5807617187499996,Clayton
105,56.csv,ES q=0.05,0.6711914062499998,Clayton
106,56.csv,VaR q=0.01,0.6099609374999995,Clayton
107,56.csv,VaR q=0.05,0.8499999999999999,Clayton
108,4.csv,Variance,0.9639648437499999,Clayton
109,4.csv,ERM k=10,0.8952148437499999,Clayton
110,4.csv,ES q=0.01,0.7983398437499998,Clayton
111,4.csv,ES q=0.05,0.8735351562499999,Clayton
112,4.csv,VaR q=0.01,1.0491210937500002,Clayton
113,4.csv,VaR q=0.05,0.9299804687499998,Clayton
114,42.csv,Variance,0.7857421874999999,Clayton
115,42.csv,ERM k=10,0.7348632812499998,Clayton
116,42.csv,ES q=0.01,0.5745117187499996,Clayton
117,42.csv,ES q=0.05,0.6749999999999997,Clayton
118,42.csv,VaR q=0.01,0.6130859374999995,Clayton
119,42.csv,VaR q=0.05,0.84453125,Clayton
120,95.csv,Variance,0.7924804687499998,Clayton
121,95.csv,ERM k=10,0.7471679687499997,Clayton
122,95.csv,ES q=0.01,0.5591796874999995,Clayton
123,95.csv,ES q=0.05,0.6986328124999996,Clayton
124,95.csv,VaR q=0.01,0.6535156249999997,Clayton
125,95.csv,VaR q=0.05,0.8093749999999997,Clayton
126,81.csv,Variance,0.7689453124999999,Clayton
127,81.csv,ERM k=10,0.7263671874999997,Clayton
128,81.csv,ES q=0.01,0.5187499999999996,Clayton
129,81.csv,ES q=0.05,0.6631835937499996,Clayton
130,81.csv,VaR q=0.01,0.6119140624999997,Clayton
131,81.csv,VaR q=0.05,0.8069335937499997,Clayton
132,85.csv,Variance,0.7879882812499999,Clayton
133,85.csv,ERM k=10,0.7409179687499998,Clayton
134,85.csv,ES q=0.01,0.5512695312499997,Clayton
135,85.csv,ES q=0.05,0.6789062499999996,Clayton
136,85.csv,VaR q=0.01,0.6353515624999997,Clayton
137,85.csv,VaR q=0.05,0.8232421874999998,Clayton
138,91.csv,Variance,0.7492187499999998,Clayton
139,91.csv,ERM k=10,0.6959960937499997,Clayton
140,91.csv,ES q=0.01,0.4996093749999996,Clayton
141,91.csv,ES q=0.05,0.6424804687499996,Clayton
142,91.csv,VaR q=0.01,0.5952148437499997,Clayton
143,91.csv,VaR q=0.05,0.7759765624999999,Clayton
144,46.csv,Variance,0.7827148437499998,Clayton
145,46.csv,ERM k=10,0.7379882812499998,Clayton
146,46.csv,ES q=0.01,0.5546874999999996,Clayton
147,46.csv,ES q=0.05,0.6734374999999997,Clayton
148,46.csv,VaR q=0.01,0.5417968749999996,Clayton
149,46.csv,VaR q=0.05,0.8569335937499999,Clayton
150,0.csv,Variance,0.9410156249999998,Clayton
151,0.csv,ERM k=10,0.8765624999999999,Clayton
152,0.csv,ES q=0.01,0.7657226562499998,Clayton
153,0.csv,ES q=0.05,0.8540039062499999,Clayton
154,0.csv,VaR q=0.01,1.00078125,Clayton
155,0.csv,VaR q=0.05,0.98046875,Clayton
156,52.csv,Variance,0.7846679687499998,Clayton
157,52.csv,ERM k=10,0.7350585937499997,Clayton
158,52.csv,ES q=0.01,0.5778320312499996,Clayton
159,52.csv,ES q=0.05,0.6719726562499998,Clayton
160,52.csv,VaR q=0.01,0.6192382812499996,Clayton
161,52.csv,VaR q=0.05,0.80283203125,Clayton
162,1.csv,Variance,0.9585937499999999,Clayton
163,1.csv,ERM k=10,0.8925781249999999,Clayton
164,1.csv,ES q=0.01,0.7776367187499997,Clayton
165,1.csv,ES q=0.05,0.87001953125,Clayton
166,1.csv,VaR q=0.01,1.0119140625,Clayton
167,1.csv,VaR q=0.05,0.9928710937499999,Clayton
168,53.csv,Variance,0.7943359374999999,Clayton
169,53.csv,ERM k=10,0.7409179687499998,Clayton
170,53.csv,ES q=0.01,0.5673828124999996,Clayton
171,53.csv,ES q=0.05,0.6788085937499996,Clayton
172,53.csv,VaR q=0.01,0.5865234374999997,Clayton
173,53.csv,VaR q=0.05,0.8347656249999998,Clayton
174,47.csv,Variance,0.8140624999999998,Clayton
175,47.csv,ERM k=10,0.7695312499999998,Clayton
176,47.csv,ES q=0.01,0.5934570312499997,Clayton
177,47.csv,ES q=0.05,0.7120117187499997,Clayton
178,47.csv,VaR q=0.01,0.6263671874999996,Clayton
179,47.csv,VaR q=0.05,0.8604492187499997,Clayton
180,90.csv,Variance,0.7380859374999997,Clayton
181,90.csv,ERM k=10,0.6862304687499997,Clayton
182,90.csv,ES q=0.01,0.4933593749999996,Clayton
183,90.csv,ES q=0.05,0.6369140624999998,Clayton
184,90.csv,VaR q=0.01,0.5840820312499997,Clayton
185,90.csv,VaR q=0.05,0.7562499999999998,Clayton
186,84.csv,Variance,0.7802734374999998,Clayton
187,84.csv,ERM k=10,0.7259765624999999,Clayton
188,84.csv,ES q=0.01,0.5251953124999995,Clayton
189,84.csv,ES q=0.05,0.6644531249999996,Clayton
190,84.csv,VaR q=0.01,0.6193359374999996,Clayton
191,84.csv,VaR q=0.05,0.8140624999999999,Clayton
192,92.csv,Variance,0.7534179687499998,Clayton
193,92.csv,ERM k=10,0.7024414062499998,Clayton
194,92.csv,ES q=0.01,0.5092773437499994,Clayton
195,92.csv,ES q=0.05,0.6468749999999996,Clayton
196,92.csv,VaR q=0.01,0.5986328124999997,Clayton
197,92.csv,VaR q=0.05,0.7687499999999998,Clayton
198,86.csv,Variance,0.7892578124999998,Clayton
199,86.csv,ERM k=10,0.7355468749999998,Clayton
200,86.csv,ES q=0.01,0.5369140624999997,Clayton
201,86.csv,ES q=0.05,0.6753906249999997,Clayton
202,86.csv,VaR q=0.01,0.6321289062499996,Clayton
203,86.csv,VaR q=0.05,0.8197265624999999,Clayton
204,51.csv,Variance,0.8231445312499999,Clayton
205,51.csv,ERM k=10,0.7729492187499998,Clayton
206,51.csv,ES q=0.01,0.6289062499999996,Clayton
207,51.csv,ES q=0.05,0.7109374999999997,Clayton
208,51.csv,VaR q=0.01,0.6462890624999997,Clayton
209,51.csv,VaR q=0.05,0.8771484375,Clayton
210,3.csv,Variance,0.9468749999999999,Clayton
211,3.csv,ERM k=10,0.8923828125,Clayton
212,3.csv,ES q=0.01,0.7771484374999997,Clayton
213,3.csv,ES q=0.05,0.8691406249999999,Clayton
214,3.csv,VaR q=0.01,0.8134765624999998,Clayton
215,3.csv,VaR q=0.05,0.9900390625000002,Clayton
216,45.csv,Variance,0.7904296874999999,Clayton
217,45.csv,ERM k=10,0.7444335937499998,Clayton
218,45.csv,ES q=0.01,0.5710937499999997,Clayton
219,45.csv,ES q=0.05,0.6838867187499997,Clayton
220,45.csv,VaR q=0.01,0.5847656249999996,Clayton
221,45.csv,VaR q=0.05,0.8580078124999999,Clayton
222,79.csv,Variance,0.7637695312499998,Clayton
223,79.csv,ERM k=10,0.7135742187499997,Clayton
224,79.csv,ES q=0.01,0.5248046874999996,Clayton
225,79.csv,ES q=0.05,0.6583984374999996,Clayton
226,79.csv,VaR q=0.01,0.6057617187499996,Clayton
227,79.csv,VaR q=0.05,0.7905273437499999,Clayton
228,78.csv,Variance,0.7847656249999998,Clayton
229,78.csv,ERM k=10,0.7396484374999999,Clayton
230,78.csv,ES q=0.01,0.5321289062499995,Clayton
231,78.csv,ES q=0.05,0.6745117187499997,Clayton
232,78.csv,VaR q=0.01,0.6297851562499996,Clayton
233,78.csv,VaR q=0.05,0.8285156249999996,Clayton
234,44.csv,Variance,0.7946289062499999,Clayton
235,44.csv,ERM k=10,0.7482421874999998,Clayton
236,44.csv,ES q=0.01,0.5791015624999996,Clayton
237,44.csv,ES q=0.05,0.6854492187499998,Clayton
238,44.csv,VaR q=0.01,0.6056640624999996,Clayton
239,44.csv,VaR q=0.05,0.8154296874999998,Clayton
240,50.csv,Variance,0.7943359374999999,Clayton
241,50.csv,ERM k=10,0.7501953124999998,Clayton
242,50.csv,ES q=0.01,0.5938476562499997,Clayton
243,50.csv,ES q=0.05,0.6904296874999998,Clayton
244,50.csv,VaR q=0.01,0.6107421874999996,Clayton
245,50.csv,VaR q=0.05,0.8572265625,Clayton
246,2.csv,Variance,0.9414062499999998,Clayton
247,2.csv,ERM k=10,0.8689453125,Clayton
248,2.csv,ES q=0.01,0.7643554687499997,Clayton
249,2.csv,ES q=0.05,0.8486328124999998,Clayton
250,2.csv,VaR q=0.01,1.0041992187500002,Clayton
251,2.csv,VaR q=0.05,0.9117187499999999,Clayton
252,87.csv,Variance,0.7803710937499998,Clayton
253,87.csv,ERM k=10,0.7276367187499997,Clayton
254,87.csv,ES q=0.01,0.5235351562499996,Clayton
255,87.csv,ES q=0.05,0.6660156249999997,Clayton
256,87.csv,VaR q=0.01,0.6255859374999997,Clayton
257,87.csv,VaR q=0.05,0.8160156249999995,Clayton
258,93.csv,Variance,0.7442382812499998,Clayton
259,93.csv,ERM k=10,0.6958007812499998,Clayton
260,93.csv,ES q=0.01,0.4973632812499996,Clayton
261,93.csv,ES q=0.05,0.6401367187499998,Clayton
262,93.csv,VaR q=0.01,0.5889648437499997,Clayton
263,93.csv,VaR q=0.05,0.7804687499999996,Clayton
264,37.csv,Variance,0.7512695312499998,Clayton
265,37.csv,ERM k=10,0.6869140624999999,Clayton
266,37.csv,ES q=0.01,0.5915039062499997,Clayton
267,37.csv,ES q=0.05,0.6437499999999997,Clayton
268,37.csv,VaR q=0.01,0.5781249999999997,Clayton
269,37.csv,VaR q=0.05,0.8273437499999998,Clayton
270,23.csv,Variance,0.7672851562499998,Clayton
271,23.csv,ERM k=10,0.7286132812499997,Clayton
272,23.csv,ES q=0.01,0.6394531249999997,Clayton
273,23.csv,ES q=0.05,0.7234374999999997,Clayton
274,23.csv,VaR q=0.01,0.7273437499999997,Clayton
275,23.csv,VaR q=0.05,0.8494140625,Clayton
276,22.csv,Variance,0.8291015624999998,Clayton
277,22.csv,ERM k=10,0.7743164062499998,Clayton
278,22.csv,ES q=0.01,0.6750976562499997,Clayton
279,22.csv,ES q=0.05,0.7516601562499998,Clayton
280,22.csv,VaR q=0.01,0.7632812499999997,Clayton
281,22.csv,VaR q=0.05,0.7250976562499998,Clayton
282,36.csv,Variance,0.6905273437499998,Clayton
283,36.csv,ERM k=10,0.6286132812499996,Clayton
284,36.csv,ES q=0.01,0.5748046874999997,Clayton
285,36.csv,ES q=0.05,0.6008789062499996,Clayton
286,36.csv,VaR q=0.01,0.5588867187499995,Clayton
287,36.csv,VaR q=0.05,0.6673828124999996,Clayton
288,20.csv,Variance,0.8116210937499998,Clayton
289,20.csv,ERM k=10,0.7588867187499997,Clayton
290,20.csv,ES q=0.01,0.6630859374999996,Clayton
291,20.csv,ES q=0.05,0.7111328124999996,Clayton
292,20.csv,VaR q=0.01,0.7400390625,Clayton
293,20.csv,VaR q=0.05,0.7499999999999998,Clayton
