,HE,OHR,copula,file_name,risk_measure
129,0.5945609413704226,0.5345703124999996,Frank,16.csv,VaR q=0.01
130,0.5041294488541713,1.14501953125,Frank,16.csv,VaR q=0.05
131,0.7930642144577486,0.6046874999999996,Frank,16.csv,Variance
132,0.4457639750392124,0.5309570312499996,Frank,51.csv,ERM k=10
133,0.021115761389326138,0.5514648437499996,Frank,51.csv,ES q=0.01
134,0.35082125003202647,0.5083007812499996,Frank,51.csv,ES q=0.05
135,0.4064892984846463,0.5220703124999997,Frank,51.csv,VaR q=0.01
136,0.47163970514875075,1.08583984375,Frank,51.csv,VaR q=0.05
137,0.729467095286711,0.6115234374999996,Frank,51.csv,Variance
138,0.5069506833959427,0.5127929687499995,Frank,18.csv,ERM k=10
139,0.5290226191848736,0.6088867187499996,Frank,18.csv,ES q=0.01
140,0.4632917580843625,0.46894531249999954,Frank,18.csv,ES q=0.05
141,0.5150356102735361,0.5203124999999996,Frank,18.csv,VaR q=0.01
142,0.5950413486590471,1.1331054687500002,Frank,18.csv,VaR q=0.05
143,0.7864258989974087,0.5931640624999996,Frank,18.csv,Variance
144,0.4304641247047305,0.5321289062499995,Frank,53.csv,ERM k=10
145,0.020943754124599923,0.5469726562499996,Frank,53.csv,ES q=0.01
146,0.3403208828575325,0.5074218749999996,Frank,53.csv,ES q=0.05
147,0.4029940955525948,0.5098632812499995,Frank,53.csv,VaR q=0.01
148,0.4953076737333604,1.0750000000000002,Frank,53.csv,VaR q=0.05
149,0.7305031674583459,0.6102539062499995,Frank,53.csv,Variance
156,0.49911581421833884,0.5296874999999995,Frank,37.csv,ERM k=10
157,0.48997894095301076,0.5279296874999995,Frank,37.csv,ES q=0.01
158,0.4515416951072305,0.5011718749999996,Frank,37.csv,ES q=0.05
159,0.4378654686898028,0.5033203124999994,Frank,37.csv,VaR q=0.01
160,0.6699330946729538,1.06240234375,Frank,37.csv,VaR q=0.05
161,0.8121410987210763,0.5929687499999996,Frank,37.csv,Variance
168,0.4970350255167816,0.5241210937499995,Frank,33.csv,ERM k=10
169,0.488528762807386,0.5263671874999996,Frank,33.csv,ES q=0.01
170,0.447723689850692,0.4966796874999996,Frank,33.csv,ES q=0.05
171,0.4331928647359924,0.49794921874999953,Frank,33.csv,VaR q=0.01
172,0.7087868700612373,1.0241210937499998,Frank,33.csv,VaR q=0.05
173,0.8100473989149094,0.5974609374999995,Frank,33.csv,Variance
180,0.5039197507338293,0.5112304687499994,Frank,14.csv,ERM k=10
181,0.5753554555051625,0.5854492187499997,Frank,14.csv,ES q=0.01
182,0.5091223490117307,0.4654296874999995,Frank,14.csv,ES q=0.05
183,0.5684397907968779,0.5128906249999995,Frank,14.csv,VaR q=0.01
184,0.4766260301304803,1.09560546875,Frank,14.csv,VaR q=0.05
185,0.7693377922387772,0.5889648437499997,Frank,14.csv,Variance
186,0.4821236339949012,0.5073242187499996,Frank,30.csv,ERM k=10
187,0.47810560738570707,0.5151367187499996,Frank,30.csv,ES q=0.01
188,0.43245166882453767,0.47871093749999954,Frank,30.csv,ES q=0.05
189,0.41161393011294034,0.47314453124999956,Frank,30.csv,VaR q=0.01
190,0.6914833571001087,0.9967773437499999,Frank,30.csv,VaR q=0.05
191,0.8033791882883458,0.5926757812499996,Frank,30.csv,Variance
192,0.4946918697648398,0.5178710937499996,Frank,12.csv,ERM k=10
193,0.5952309088851974,0.6075195312499997,Frank,12.csv,ES q=0.01
194,0.48841672664884084,0.4665039062499995,Frank,12.csv,ES q=0.05
195,0.5889131250301964,0.5298828124999995,Frank,12.csv,VaR q=0.01
196,0.45489281300871254,1.1049804687500004,Frank,12.csv,VaR q=0.05
197,0.7688613854092197,0.5916015624999997,Frank,12.csv,Variance
210,0.4886288966649607,0.5134765624999995,Frank,31.csv,ERM k=10
211,0.49142911909863585,0.5294921874999996,Frank,31.csv,ES q=0.01
212,0.43494167225271485,0.4816406249999995,Frank,31.csv,ES q=0.05
213,0.4207042687139899,0.48359374999999954,Frank,31.csv,VaR q=0.01
214,0.7069564374910179,1.034375,Frank,31.csv,VaR q=0.05
215,0.8031601618793138,0.5903320312499998,Frank,31.csv,Variance
216,0.5144336201264977,0.5183593749999996,Frank,9.csv,ERM k=10
217,0.7325858795625075,0.6106445312499996,Frank,9.csv,ES q=0.01
218,0.5298053378800598,0.47636718749999957,Frank,9.csv,ES q=0.05
219,0.531435697282968,0.5344726562499996,Frank,9.csv,VaR q=0.01
220,0.5179739492954603,1.0921875,Frank,9.csv,VaR q=0.05
221,0.796921756104548,0.5979492187499996,Frank,9.csv,Variance
222,0.5125120691333549,0.5249023437499996,Frank,42.csv,ERM k=10
223,0.48454077290691777,0.5220703124999997,Frank,42.csv,ES q=0.01
224,0.4516318858876208,0.4977539062499996,Frank,42.csv,ES q=0.05
225,0.5131044616162423,0.4945312499999996,Frank,42.csv,VaR q=0.01
226,0.6969454424690994,1.0375,Frank,42.csv,VaR q=0.05
227,0.818695847147372,0.5899414062499998,Frank,42.csv,Variance
228,0.536433310598659,0.5326171874999996,Frank,5.csv,ERM k=10
229,0.7590634757213315,0.6327148437499996,Frank,5.csv,ES q=0.01
230,0.533063673291376,0.4792968749999995,Frank,5.csv,ES q=0.05
231,0.5425821563661788,0.5467773437499995,Frank,5.csv,VaR q=0.01
232,0.41570899759858915,0.44374999999999953,Frank,5.csv,VaR q=0.05
233,0.8342634427025746,0.5904296874999997,Frank,5.csv,Variance
246,0.46969034549901567,0.4717773437499996,Frank,26.csv,ERM k=10
247,0.4684981771709422,0.5047851562499995,Frank,26.csv,ES q=0.01
248,0.41739701708071697,0.4396484374999995,Frank,26.csv,ES q=0.05
249,0.39521733805684167,0.4542968749999995,Frank,26.csv,VaR q=0.01
250,0.6712143174794882,1.060546875,Frank,26.csv,VaR q=0.05
251,0.788108137672184,0.5610351562499996,Frank,26.csv,Variance
252,0.48108136793604894,0.4830078124999995,Frank,28.csv,ERM k=10
253,0.48499395357742536,0.5225585937499996,Frank,28.csv,ES q=0.01
254,0.4279193424446516,0.46015624999999954,Frank,28.csv,ES q=0.05
255,0.4091501934827494,0.4703124999999996,Frank,28.csv,VaR q=0.01
256,0.6926201336005162,1.053125,Frank,28.csv,VaR q=0.05
257,0.8034413978587136,0.5753906249999996,Frank,28.csv,Variance
264,0.49858729191272155,0.5131835937499994,Frank,44.csv,ERM k=10
265,0.48046214687234756,0.5176757812499996,Frank,44.csv,ES q=0.01
266,0.4432975701160322,0.48798828124999966,Frank,44.csv,ES q=0.05
267,0.5011482360098605,0.4830078124999995,Frank,44.csv,VaR q=0.01
268,0.6824288988284392,1.0808593750000002,Frank,44.csv,VaR q=0.05
269,0.8112314249298678,0.5840820312499997,Frank,44.csv,Variance
270,0.5369404705677281,0.5417968749999996,Frank,7.csv,ERM k=10
271,0.7720679587904886,0.6435546874999998,Frank,7.csv,ES q=0.01
272,0.5528309081200294,0.49707031249999956,Frank,7.csv,ES q=0.05
273,0.5570017820055708,0.5626953124999996,Frank,7.csv,VaR q=0.01
274,0.4315359466708947,0.4606445312499996,Frank,7.csv,VaR q=0.05
275,0.8169352618001857,0.6011718749999997,Frank,7.csv,Variance
282,0.4867732270700742,0.5209960937499997,Frank,48.csv,ERM k=10
283,0.45828808801899756,0.5316406249999995,Frank,48.csv,ES q=0.01
284,0.4588553922079667,0.49218749999999956,Frank,48.csv,ES q=0.05
285,0.3811238091153264,0.4933593749999996,Frank,48.csv,VaR q=0.01
286,0.5205607558718506,1.0857421875,Frank,48.csv,VaR q=0.05
287,0.8164421711685168,0.5943359374999997,Frank,48.csv,Variance
288,0.5510491626648542,0.5386718749999997,Frank,3.csv,ERM k=10
289,0.6657850841224202,0.6531249999999997,Frank,3.csv,ES q=0.01
290,0.5203351428363817,0.4792968749999995,Frank,3.csv,ES q=0.05
291,0.6646986133732766,0.5552734374999995,Frank,3.csv,VaR q=0.01
292,0.4226251763057274,0.4482421874999995,Frank,3.csv,VaR q=0.05
293,0.8383842915743986,0.5989257812499996,Frank,3.csv,Variance
294,0.48011456645078454,0.4963867187499995,Frank,24.csv,ERM k=10
295,0.4988169973035881,0.5741210937499995,Frank,24.csv,ES q=0.01
296,0.4698089845763058,0.4602539062499995,Frank,24.csv,ES q=0.05
297,0.5590063381889723,0.4922851562499996,Frank,24.csv,VaR q=0.01
298,0.45877546302511885,1.0595703124999998,Frank,24.csv,VaR q=0.05
299,0.7806490369147016,0.5772460937499996,Frank,24.csv,Variance
300,0.50325347290016,0.5122070312499996,Frank,20.csv,ERM k=10
301,0.5242711730462446,0.6034179687499996,Frank,20.csv,ES q=0.01
302,0.4695989218074179,0.4753906249999995,Frank,20.csv,ES q=0.05
303,0.5038767691015307,0.5079101562499995,Frank,20.csv,VaR q=0.01
304,0.5858835103660203,1.1375000000000002,Frank,20.csv,VaR q=0.05
305,0.7869857683258966,0.5916015624999997,Frank,20.csv,Variance
306,0.5031511487520308,0.5139648437499995,Frank,22.csv,ERM k=10
307,0.5232530060165383,0.6022460937499997,Frank,22.csv,ES q=0.01
308,0.4833490219375369,0.47451171874999953,Frank,22.csv,ES q=0.05
309,0.584289703613905,0.5145507812499995,Frank,22.csv,VaR q=0.01
310,0.4649856466512222,1.10166015625,Frank,22.csv,VaR q=0.05
311,0.7922717341039831,0.5983398437499996,Frank,22.csv,Variance
312,0.4948299776682068,0.5172851562499996,Frank,46.csv,ERM k=10
313,0.4580348820499194,0.5203124999999996,Frank,46.csv,ES q=0.01
314,0.4417294591803157,0.4900390624999995,Frank,46.csv,ES q=0.05
315,0.40982979862208235,0.4955078124999996,Frank,46.csv,VaR q=0.01
316,0.5994499475686244,1.06728515625,Frank,46.csv,VaR q=0.05
317,0.820126782913777,0.5886718749999997,Frank,46.csv,Variance
318,0.6215044409862605,0.6672851562499997,Frank,1.csv,ERM k=10
319,0.7633500668409137,0.7667968749999998,Frank,1.csv,ES q=0.01
320,0.5934702515095662,0.5760742187499996,Frank,1.csv,ES q=0.05
321,0.5563794352669136,0.6327148437499996,Frank,1.csv,VaR q=0.01
322,0.659521006764975,0.7562499999999998,Frank,1.csv,VaR q=0.05
323,0.869941044782179,0.6826171874999998,Frank,1.csv,Variance
330,0.5075209370611209,0.5208007812499996,Frank,39.csv,ERM k=10
331,0.4800996023359414,0.5172851562499996,Frank,39.csv,ES q=0.01
332,0.45113412189968927,0.4958007812499996,Frank,39.csv,ES q=0.05
333,0.504390602275998,0.4861328124999995,Frank,39.csv,VaR q=0.01
334,0.6711593632813095,1.0603515625000002,Frank,39.csv,VaR q=0.05
335,0.8132577637417985,0.5854492187499997,Frank,39.csv,Variance
336,0.4859086327494847,0.48525390624999953,Frank,27.csv,ERM k=10
337,0.48191232501797243,0.5192382812499996,Frank,27.csv,ES q=0.01
338,0.4392774471187111,0.4626953124999995,Frank,27.csv,ES q=0.05
339,0.4054121103197009,0.4660156249999995,Frank,27.csv,VaR q=0.01
340,0.7026719987459642,1.0420898437500004,Frank,27.csv,VaR q=0.05
341,0.8041331482858869,0.5759765624999997,Frank,27.csv,Variance
342,0.4875616792314943,0.48935546874999947,Frank,8.csv,ERM k=10
343,0.6989616755909034,0.5826171874999996,Frank,8.csv,ES q=0.01
344,0.49722198376689475,0.4470703124999995,Frank,8.csv,ES q=0.05
345,0.5072850359360108,0.5078124999999994,Frank,8.csv,VaR q=0.01
346,0.499623383707274,1.06884765625,Frank,8.csv,VaR q=0.05
347,0.7949342318611197,0.5713867187499997,Frank,8.csv,Variance
348,0.5183489314182079,0.5278320312499996,Frank,43.csv,ERM k=10
349,0.4893444880143001,0.5272460937499995,Frank,43.csv,ES q=0.01
350,0.4528820332533591,0.49921874999999954,Frank,43.csv,ES q=0.05
351,0.5199944899317843,0.5011718749999996,Frank,43.csv,VaR q=0.01
352,0.6865236177522751,1.0626953125,Frank,43.csv,VaR q=0.05
353,0.822548975844424,0.5959960937499996,Frank,43.csv,Variance
372,0.5648682827370766,0.5655273437499996,Frank,6.csv,ERM k=10
373,0.8085617467147472,0.6759765624999998,Frank,6.csv,ES q=0.01
374,0.5657556385849181,0.5086914062499995,Frank,6.csv,ES q=0.05
375,0.5731022229035421,0.5804687499999996,Frank,6.csv,VaR q=0.01
376,0.4315359466708947,0.4606445312499996,Frank,6.csv,VaR q=0.05
377,0.837249644188451,0.6246093749999997,Frank,6.csv,Variance
378,0.5125859582353856,0.5232421874999995,Frank,41.csv,ERM k=10
379,0.4837250477000037,0.5211914062499997,Frank,41.csv,ES q=0.01
380,0.4537122682673833,0.4988281249999995,Frank,41.csv,ES q=0.05
381,0.5063157572465171,0.4879882812499996,Frank,41.csv,VaR q=0.01
382,0.676496970135156,1.0580078124999999,Frank,41.csv,VaR q=0.05
383,0.8201355646310428,0.5923828124999997,Frank,41.csv,Variance
384,0.469460543379117,0.5008789062499995,Frank,25.csv,ERM k=10
385,0.5058593192590564,0.5822265624999996,Frank,25.csv,ES q=0.01
386,0.4577940561971624,0.46630859374999956,Frank,25.csv,ES q=0.05
387,0.43583120973282363,0.5056640624999995,Frank,25.csv,VaR q=0.01
388,0.4217453364701277,1.0696289062500002,Frank,25.csv,VaR q=0.05
389,0.7958720857083328,0.5817382812499996,Frank,25.csv,Variance
390,0.48201001990554915,0.5014648437499996,Frank,21.csv,ERM k=10
391,0.5218954499769299,0.6006835937499996,Frank,21.csv,ES q=0.01
392,0.46263343004712143,0.4698242187499996,Frank,21.csv,ES q=0.05
393,0.48592141051996574,0.5147460937499996,Frank,21.csv,VaR q=0.01
394,0.44297355014026685,1.1251953125000003,Frank,21.csv,VaR q=0.05
395,0.7831133372017595,0.5893554687499997,Frank,21.csv,Variance
396,0.4970318454832857,0.5048828124999996,Frank,19.csv,ERM k=10
397,0.5073017225511403,0.5838867187499996,Frank,19.csv,ES q=0.01
398,0.46376957351792747,0.4694335937499996,Frank,19.csv,ES q=0.05
399,0.4981655511788512,0.5015624999999997,Frank,19.csv,VaR q=0.01
400,0.5990601862802938,1.0803710937500002,Frank,19.csv,VaR q=0.05
401,0.7860196048603799,0.5922851562499997,Frank,19.csv,Variance
402,0.5215011661020796,0.5331054687499995,Frank,40.csv,ERM k=10
403,0.48952576028250316,0.5274414062499996,Frank,40.csv,ES q=0.01
404,0.46061504725185476,0.5069335937499996,Frank,40.csv,ES q=0.05
405,0.5191838983652499,0.5003906249999995,Frank,40.csv,VaR q=0.01
406,0.6769417707063097,1.0578124999999998,Frank,40.csv,VaR q=0.05
407,0.8249304261424847,0.5990234374999996,Frank,40.csv,Variance
414,0.5697699438858654,0.5330078124999995,Frank,2.csv,ERM k=10
415,0.6756404554334428,0.6627929687499996,Frank,2.csv,ES q=0.01
416,0.5291391295151014,0.4703124999999996,Frank,2.csv,ES q=0.05
417,0.670076055549705,0.5597656249999995,Frank,2.csv,VaR q=0.01
418,0.5320460531879951,0.42832031249999947,Frank,2.csv,VaR q=0.05
419,0.8332099783112348,0.5936523437499996,Frank,2.csv,Variance
420,0.5077302504027359,0.5110351562499995,Frank,45.csv,ERM k=10
421,0.4882568544050814,0.5260742187499996,Frank,45.csv,ES q=0.01
422,0.45401631793222264,0.48242187499999956,Frank,45.csv,ES q=0.05
423,0.5086462080003034,0.49023437499999956,Frank,45.csv,VaR q=0.01
424,0.6877427596814962,1.0777343750000004,Frank,45.csv,VaR q=0.05
425,0.8112142894481889,0.5824218749999996,Frank,45.csv,Variance
426,0.5512849735533417,0.5527343749999997,Frank,4.csv,ERM k=10
427,0.8060436352774752,0.6718749999999998,Frank,4.csv,ES q=0.01
428,0.542800996159009,0.4942382812499996,Frank,4.csv,ES q=0.05
429,0.5589479891470839,0.5648437499999996,Frank,4.csv,VaR q=0.01
430,0.47669333375948764,0.4486328124999995,Frank,4.csv,VaR q=0.05
431,0.8512957660956622,0.6096679687499995,Frank,4.csv,Variance
432,0.4931325303286813,0.5150390624999996,Frank,47.csv,ERM k=10
433,0.4580894523018759,0.5227539062499996,Frank,47.csv,ES q=0.01
434,0.4379161019833063,0.48486328124999956,Frank,47.csv,ES q=0.05
435,0.4092751634559968,0.4951171874999996,Frank,47.csv,VaR q=0.01
436,0.6011495130204014,1.06240234375,Frank,47.csv,VaR q=0.05
437,0.8191207158067298,0.5860351562499997,Frank,47.csv,Variance
444,0.49160506659078473,0.5041015624999996,Frank,23.csv,ERM k=10
445,0.518501559877909,0.5967773437499996,Frank,23.csv,ES q=0.01
446,0.47426050370876527,0.46494140624999947,Frank,23.csv,ES q=0.05
447,0.5820718645415425,0.5125976562499995,Frank,23.csv,VaR q=0.01
448,0.43867044420295864,1.0781250000000002,Frank,23.csv,VaR q=0.05
449,0.7897381792267147,0.5903320312499998,Frank,23.csv,Variance
0,0.5042248314972335,0.9710937500000001,Gumbel,54.csv,ERM k=10
1,0.034177095643428634,0.8925781249999999,Gumbel,54.csv,ES q=0.01
2,0.40753577452902867,0.9752929687499999,Gumbel,54.csv,ES q=0.05
3,0.4744444555109466,1.0261718749999997,Gumbel,54.csv,VaR q=0.01
4,0.5341648016576842,0.99892578125,Gumbel,54.csv,VaR q=0.05
5,0.718720441666585,0.9097656249999998,Gumbel,54.csv,Variance
6,0.6102661393083977,0.9369140624999999,Gumbel,17.csv,ERM k=10
7,0.45458108271323094,0.9912109375,Gumbel,17.csv,ES q=0.01
8,0.56911246167236,0.9799804687499999,Gumbel,17.csv,ES q=0.05
9,0.585187806342246,0.9437499999999999,Gumbel,17.csv,VaR q=0.01
10,0.684029847859966,0.903125,Gumbel,17.csv,VaR q=0.05
11,0.8798074082194902,0.8734374999999999,Gumbel,17.csv,Variance
12,0.7034628686540616,0.9254882812499998,Gumbel,38.csv,ERM k=10
13,0.8385655127075954,0.9035156249999999,Gumbel,38.csv,ES q=0.01
14,0.76038408797692,0.9380859374999999,Gumbel,38.csv,ES q=0.05
15,0.7293556939728042,0.996875,Gumbel,38.csv,VaR q=0.01
16,0.7195205639830161,0.9342773437499998,Gumbel,38.csv,VaR q=0.05
17,0.9205436457045131,0.8687499999999999,Gumbel,38.csv,Variance
24,0.5362593274229474,0.9537109374999999,Gumbel,49.csv,ERM k=10
25,0.035134353464513546,0.9175781249999999,Gumbel,49.csv,ES q=0.01
26,0.40340935693220403,0.9720703125000001,Gumbel,49.csv,ES q=0.05
27,0.4743895857834082,1.0262695312499996,Gumbel,49.csv,VaR q=0.01
28,0.6415349274555407,0.9658203124999999,Gumbel,49.csv,VaR q=0.05
29,0.7476452570133482,0.8775390624999999,Gumbel,49.csv,Variance
30,0.7152623594192756,0.9166992187499999,Gumbel,36.csv,ERM k=10
31,0.820891466557792,0.8844726562499999,Gumbel,36.csv,ES q=0.01
32,0.773645570897072,0.9317382812499999,Gumbel,36.csv,ES q=0.05
33,0.7305343141038207,1.001953125,Gumbel,36.csv,VaR q=0.01
34,0.7116448442181584,0.934375,Gumbel,36.csv,VaR q=0.05
35,0.918846445575894,0.8560546874999999,Gumbel,36.csv,Variance
42,0.5042488266985884,0.98427734375,Gumbel,52.csv,ERM k=10
43,0.03561298237505617,0.9300781249999999,Gumbel,52.csv,ES q=0.01
44,0.38352299206742324,0.99814453125,Gumbel,52.csv,ES q=0.05
45,0.4606172841712638,1.05078125,Gumbel,52.csv,VaR q=0.01
46,0.5935566255166099,0.9858398437500001,Gumbel,52.csv,VaR q=0.05
47,0.7348021767864048,0.9099609374999997,Gumbel,52.csv,Variance
48,0.5720589939318415,0.9515625,Gumbel,15.csv,ERM k=10
49,0.43437633882937265,1.0172851562499998,Gumbel,15.csv,ES q=0.01
50,0.5571156506924235,0.9899414062500002,Gumbel,15.csv,ES q=0.05
51,0.5747163406031736,0.98125,Gumbel,15.csv,VaR q=0.01
52,0.6336768371512133,0.9081054687499999,Gumbel,15.csv,VaR q=0.05
53,0.8739615167022927,0.8781249999999998,Gumbel,15.csv,Variance
54,0.5747239882302677,0.9448242187499999,Gumbel,11.csv,ERM k=10
55,0.4573809910417056,0.9875976562500001,Gumbel,11.csv,ES q=0.01
56,0.5304484578518646,0.98134765625,Gumbel,11.csv,ES q=0.05
57,0.5838788731248619,0.9484374999999999,Gumbel,11.csv,VaR q=0.01
58,0.5761114654440027,0.9158203125,Gumbel,11.csv,VaR q=0.05
59,0.8890183061150091,0.885546875,Gumbel,11.csv,Variance
60,0.7197678353303882,0.9081054687499999,Gumbel,29.csv,ERM k=10
61,0.8411196272584098,0.9236328125,Gumbel,29.csv,ES q=0.01
62,0.7740883160858503,0.93291015625,Gumbel,29.csv,ES q=0.05
63,0.6998763582954101,0.8980468749999998,Gumbel,29.csv,VaR q=0.01
64,0.7001142025588165,0.9195312499999999,Gumbel,29.csv,VaR q=0.05
65,0.9138914940229002,0.8562499999999998,Gumbel,29.csv,Variance
66,0.5511415332654497,0.96845703125,Gumbel,10.csv,ERM k=10
67,0.43006296653956033,1.0228515624999999,Gumbel,10.csv,ES q=0.01
68,0.5340050181075167,1.00146484375,Gumbel,10.csv,ES q=0.05
69,0.5555186534148744,1.05,Gumbel,10.csv,VaR q=0.01
70,0.6027024042718226,0.9364257812499999,Gumbel,10.csv,VaR q=0.05
71,0.8878216724528551,0.8951171874999999,Gumbel,10.csv,Variance
72,0.7320291477687781,0.9229492187499999,Gumbel,32.csv,ERM k=10
73,0.8410851386626588,0.91845703125,Gumbel,32.csv,ES q=0.01
74,0.776781682650918,0.9400390624999999,Gumbel,32.csv,ES q=0.05
75,0.7326214701492422,0.998828125,Gumbel,32.csv,VaR q=0.01
76,0.7211790836922797,0.93046875,Gumbel,32.csv,VaR q=0.05
77,0.9209551761068872,0.8668945312499999,Gumbel,32.csv,Variance
90,0.7343126582281815,0.9355468749999999,Gumbel,34.csv,ERM k=10
91,0.8411300389099572,0.9251953124999999,Gumbel,34.csv,ES q=0.01
92,0.7828325335642208,0.9560546875,Gumbel,34.csv,ES q=0.05
93,0.7281862635527216,1.0054687500000001,Gumbel,34.csv,VaR q=0.01
94,0.7200238136766529,0.93779296875,Gumbel,34.csv,VaR q=0.05
95,0.9227681744170793,0.8705078124999999,Gumbel,34.csv,Variance
102,0.5774919344718252,0.95009765625,Gumbel,13.csv,ERM k=10
103,0.44988934443308404,0.9972656249999999,Gumbel,13.csv,ES q=0.01
104,0.5470863428056612,0.98740234375,Gumbel,13.csv,ES q=0.05
105,0.5844242619654386,0.9464843749999999,Gumbel,13.csv,VaR q=0.01
106,0.581945021538306,0.9270507812499998,Gumbel,13.csv,VaR q=0.05
107,0.8811420861476892,0.89013671875,Gumbel,13.csv,Variance
114,0.7307894035204956,0.93046875,Gumbel,35.csv,ERM k=10
115,0.8412471699898663,0.9427734374999999,Gumbel,35.csv,ES q=0.01
116,0.7799915852695603,0.94853515625,Gumbel,35.csv,ES q=0.05
117,0.7406439761988304,0.9868164062500001,Gumbel,35.csv,VaR q=0.01
118,0.7127775843892283,0.9333984375,Gumbel,35.csv,VaR q=0.05
119,0.9226557643190468,0.8625976562499998,Gumbel,35.csv,Variance
120,0.5171167227013183,0.9537109374999999,Gumbel,50.csv,ERM k=10
121,0.03487634256742422,0.9108398437499998,Gumbel,50.csv,ES q=0.01
122,0.39255229933515745,0.9705078125,Gumbel,50.csv,ES q=0.05
